"","acceptedNameUsage","accessRights","adm1","adm2","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinateUncertaintyInMeters","country","crawlId","created","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","http://unknown.org/occurrenceDetails","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","informationWithheld","infraspecificEpithet","institutionCode","institutionID","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationAccordingTo","locationID","lon","modified","month","municipality","nameAccordingTo","namePublishedInYear","nomenclaturalCode","nomenclaturalStatus","occurrenceID","occurrenceRemarks","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","reproductiveCondition","rights","rightsHolder","samplingProtocol","scientificName","scientificNameID","source","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","year","downloadDate"
"721",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Modoc",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC30155","Pinopsida",194,"Fandango Creek, W slope Warner Mts., California, Modoc, United States","VascularPlants",NA,NA,NA,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,"1910-07-28T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1656865362","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Geonet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:30155",1,NA,NA,"CAS-BOT-BC",NA,"US",1656865362,"Plantae",6,NA,"2018-03-02T06:36:18.373+0000","2018-02-04T17:05:03.571+0000","2018-01-31T09:57:20.217+0000",41.8139,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Fandango Creek, W slope Warner Mts.",NA,NA,-120.2393,NA,7,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:30155",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Belknap C. Goldsmith","16","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC30155&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"1584 m","1910-07-28",NA,NA,1910,2018-03-05
"722",NA,NA,"California","Modoc County",NA,"PRESERVED_SPECIMEN",NA,"30155","Pinopsida",194,"Fandango Creek, W slope Warner Mts., California, Modoc County, United States, NORTH_AMERICA","BOT-BC",NA,"NORTH_AMERICA",NA,"United States",183,NA,NA,"f934f8e2-32ca-46a7-b2f8-b032a4740454",NA,NA,28,NA,NA,NA,NA,1584.96,0,NA,NA,"1910-07-28T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1426099318","Pinus","Pinus",2684241,"WGS84",NA,NA,"Geonet",NA,NA,NA,"Plantae; Coniferophyta; Pinopsida; Pinales; Pinaceae","North America; United States; California; Modoc County",NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:30155",NA,NA,NA,"CAS",NA,"US",1426099318,"Plantae",6,"en","2018-03-05T18:47:02.351+0000","2018-02-03T15:50:00.535+0000","2017-06-19T18:33:43.506+0000",41.8139,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Fandango Creek, W slope Warner Mts.",NA,NA,-120.2393,"2010-10-05T10:48:23.000+0000",7,NA,NA,NA,"ICBN",NA,"urn:catalog:CAS:BOT-BC:30155",NA,"Pinales",640,NA,"urn:catalog:CAS:BOT:779052 | CAS 779052",NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","66522820-055c-11d8-b84e-b8a03c50a862","Goldsmith, Belknap C.","16",NA,NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa","209",NA,5285053,NA,"SPECIES",NA,"PhysicalObject",NA,"5200 ft","28 Jul 1910",NA,NA,1910,2018-03-05
"723",NA,"http://fieldmuseum.org/about/copyright-information","Nevada",NA,NA,"PRESERVED_SPECIMEN",NA,"V0166144F","Pinopsida",194,"Nevada, United States, NORTH_AMERICA","Botany","Botany","NORTH_AMERICA",NA,"United States",64,NA,"seeds-26-feb-2018","90c853e6-56bd-480b-8e8f-6285c3f8d42b",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"1910-09-20T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1228483720","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,NA,NA,NA,"Plantae Spermatophyta Pinopsida Pinaceae","North America, U.S.A., Nevada",NA,NA,NA,NA,NA,NA,"38a14682-10b8-41cc-b0d6-982bc8d59160",NA,NA,NA,"F","F","US",1228483720,"Plantae",6,"en","2018-02-26T23:15:34.558+0000","2018-02-26T23:15:34.599+0000","2018-02-26T23:15:34.566+0000",40,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,-115,NA,9,NA,NA,NA,"ICBN",NA,"38a14682-10b8-41cc-b0d6-982bc8d59160",NA,"Pinales",640,"2989520",NA,"F",NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","7b8aff00-a9f8-11d8-944b-b8a03c50a862","A. A. Heller","10239",NA,NA,NA,"The Field Museum of Natural History",NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,"PhysicalObject",NA,NA,NA,NA,NA,1910,2018-03-05
"724",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Santa Clara",NA,"PRESERVED_SPECIMEN",NA,"JEPS46872","Pinopsida",194,"Lick Observatory Mt. Hamilton range, California, Santa Clara, United States","VascularPlants",NA,NA,NA,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"1909-03-01T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1661900262","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Biogeomancer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"338075de-821c-49b3-8f34-969cc666a61e",1,NA,NA,"JEPS",NA,"US",1661900262,"Plantae",6,NA,"2018-03-02T06:27:29.907+0000","2018-02-02T21:36:45.168+0000","2018-01-31T09:32:13.912+0000",37.34111,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Lick Observatory Mt. Hamilton range",NA,NA,-121.64167,NA,3,NA,NA,NA,NA,NA,"338075de-821c-49b3-8f34-969cc666a61e",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. H. Wright",NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS46872&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"Mar 1 1909",NA,NA,1909,2018-03-05
"725",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Mendocino",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC72861","Pinopsida",194,"Red Mt., northern Mendocino co., California, Mendocino, United States","VascularPlants",NA,NA,2969,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,"1909-07-29T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657006525","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:72861",1,NA,NA,"CAS-BOT-BC",NA,"US",1657006525,"Plantae",6,NA,"2018-03-02T06:36:57.382+0000","2018-02-04T17:05:32.417+0000","2018-01-31T09:58:27.947+0000",39.920842,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Red Mt., northern Mendocino co.",NA,NA,-123.661637,NA,7,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:72861",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","James McMurphy","625","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC72861&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1909-07-29",NA,NA,1909,2018-03-05
"726",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Kern",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC72892","Pinopsida",194,"Tehachapi Mountains, Water Canyon, California, Kern, United States","VascularPlants",NA,NA,1500,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,"1908-06-26T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657006661","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:72892",1,NA,NA,"CAS-BOT-BC",NA,"US",1657006661,"Plantae",6,NA,"2018-03-02T06:36:57.372+0000","2018-02-04T17:05:32.180+0000","2018-01-31T09:58:27.967+0000",35.057614,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Tehachapi Mountains, Water Canyon",NA,NA,-118.483046,NA,6,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:72892",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Le Roy Abrams; E. A. McGregor","478","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC72892&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"2133 m","1908-06-26",NA,NA,1908,2018-03-05
"727",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Siskiyou",NA,"PRESERVED_SPECIMEN",NA,"UC401411","Pinopsida",194,"Humbug Mountain, California, Siskiyou, United States","VascularPlants",NA,NA,2450,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,"1908-07-12T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662184442","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"GoogleMaps via BerkeleyMapper (copied fr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f0a632ff-6810-46f6-9d46-1c93b4f65d53",1,NA,NA,"UC",NA,"US",1662184442,"Plantae",6,NA,"2018-03-02T06:31:17.717+0000","2018-02-02T21:37:47.326+0000","2018-01-31T09:43:27.559+0000",41.7791,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Humbug Mountain",NA,NA,-122.6741,NA,7,NA,NA,NA,NA,NA,"f0a632ff-6810-46f6-9d46-1c93b4f65d53",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Geo. D. Butler","1097","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC401411&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"Jul 12 1908",NA,NA,1908,2018-03-05
"728",NA,NA,"California","Del Norte County",NA,"PRESERVED_SPECIMEN",NA,"79024","Pinopsida",194,"Adams Station, California, Del Norte County, United States, NORTH_AMERICA","BOT-BC",NA,"NORTH_AMERICA",1000,"United States",183,NA,NA,"f934f8e2-32ca-46a7-b2f8-b032a4740454",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,"1907-04-22T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1426097058","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,NA,NA,NA,"Plantae; Coniferophyta; Pinopsida; Pinales; Pinaceae","North America; United States; California; Del Norte County",NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79024",NA,NA,NA,"CAS",NA,"US",1426097058,"Plantae",6,"en","2018-03-05T19:00:58.118+0000","2018-02-03T15:49:59.792+0000","2017-06-19T18:36:03.410+0000",41.8436,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","Adams Station",NA,NA,-123.9921,"2011-06-14T08:14:59.000+0000",4,NA,NA,NA,"ICBN",NA,"urn:catalog:CAS:BOT-BC:79024",NA,"Pinales",640,NA,"urn:catalog:CAS:BOT:95267 | CAS 95267",NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","66522820-055c-11d8-b84e-b8a03c50a862","Eastwood, Alice","193",NA,NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa","112",NA,5285053,NA,"SPECIES",NA,"PhysicalObject",NA,NA,"April 22 to May 5, 1907",NA,NA,1907,2018-03-05
"729",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Del Norte",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC79024","Pinopsida",194,"Adams Station, California, Del Norte, United States","VascularPlants",NA,NA,1000,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,"1907-04-22T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657013235","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"BerkeleyMapper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79024",1,NA,NA,"CAS-BOT-BC",NA,"US",1657013235,"Plantae",6,NA,"2018-03-02T06:36:58.615+0000","2018-02-04T17:05:33.470+0000","2018-01-31T09:58:31.006+0000",41.8436,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Adams Station",NA,NA,-123.9921,NA,4,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79024",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Alice Eastwood","193","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC79024&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1907-04-22",NA,NA,1907,2018-03-05
"730",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Tulare",NA,"PRESERVED_SPECIMEN",NA,"JEPS47968","Pinopsida",194,"Limekiln Creek, California, Tulare, United States","VascularPlants",NA,NA,3300,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,"1907-05-23T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1661887111","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Terrain Navigator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2abca310-f29f-479c-8498-686ed66a487d",1,NA,NA,"JEPS",NA,"US",1661887111,"Plantae",6,NA,"2018-03-02T06:27:21.340+0000","2018-02-02T21:36:41.716+0000","2018-01-31T09:32:00.025+0000",36.704,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Limekiln Creek",NA,NA,-118.957,NA,5,NA,NA,NA,NA,NA,"2abca310-f29f-479c-8498-686ed66a487d",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. L. Jepson","2791","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS47968&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"May 23 1907",NA,NA,1907,2018-03-05
"731",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","San Benito",NA,"PRESERVED_SPECIMEN",NA,"JEPS46866","Pinopsida",194,"San Benito Peak, San Carlos Range, California, San Benito, United States","VascularPlants",NA,NA,2288,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"1907-05-13T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1661859048","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Terrain Navigator 5.03 1:24000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"182a9f61-b948-49cb-b04e-4bfaa91192f8",1,NA,NA,"JEPS",NA,"US",1661859048,"Plantae",6,NA,"2018-03-02T06:27:03.566+0000","2018-02-02T21:36:33.206+0000","2018-01-31T09:31:31.337+0000",36.369637,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","San Benito Peak, San Carlos Range",NA,NA,-120.64354,NA,5,NA,NA,NA,NA,NA,"182a9f61-b948-49cb-b04e-4bfaa91192f8",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. L. Jepson","2712","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS46866&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"May 13 1907",NA,NA,1907,2018-03-05
"732",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","San Benito",NA,"PRESERVED_SPECIMEN",NA,"JEPS48192","Pinopsida",194,"New Idria Road San Carolos Range, New Idria Road, California, San Benito, United States","VascularPlants",NA,NA,13750,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"1907-05-13T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662186408","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Terrain Navigator 5.03 1:24000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f1f845ab-751c-49b1-a7da-58c9d335f44f",1,NA,NA,"JEPS",NA,"US",1662186408,"Plantae",6,NA,"2018-03-02T06:31:19.178+0000","2018-02-02T21:37:47.774+0000","2018-01-31T09:43:39.402+0000",36.479897,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","New Idria Road San Carolos Range, New Idria Road",NA,NA,-120.78406,NA,5,NA,NA,NA,NA,NA,"f1f845ab-751c-49b1-a7da-58c9d335f44f",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. L. Jepson","2712","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS48192&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"May 13 1907",NA,NA,1907,2018-03-05
"733",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Inyo",NA,"PRESERVED_SPECIMEN",NA,"UC127403","Pinopsida",194,"Bishop Creek, California, Inyo, United States","VascularPlants",NA,NA,150,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,"1906-05-31T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662031645","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Geolocate (copied from UC100913)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8a9fd756-d4b1-4b4a-9303-349404c4e984",1,NA,NA,"UC",NA,"US",1662031645,"Plantae",6,NA,"2018-03-02T06:29:20.958+0000","2018-03-02T06:29:20.981+0000","2018-03-02T06:29:20.973+0000",37.32903,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Bishop Creek",NA,NA,-118.49529,NA,5,NA,NA,NA,NA,NA,"8a9fd756-d4b1-4b4a-9303-349404c4e984",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","H. M. Hall and H. P. Chandler","7251","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC127403&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"May 31 1906",NA,NA,1906,2018-03-05
"734",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Calaveras",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC79021","Pinopsida",194,"South Grove, Calaveras Big Trees, California, Calaveras, United States","VascularPlants",NA,NA,1505,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,"1906-08-23T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657013191","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79021",1,NA,NA,"CAS-BOT-BC",NA,"US",1657013191,"Plantae",6,NA,"2018-03-02T06:36:58.604+0000","2018-02-04T17:05:33.544+0000","2018-01-31T09:58:30.990+0000",38.249008,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","South Grove, Calaveras Big Trees",NA,NA,-120.238855,NA,8,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79021",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. R. Dudley","s.n.","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC79021&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1906-08-23",NA,NA,1906,2018-03-05
"735",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Calaveras",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC79019","Pinopsida",194,"South Grove, Calaveras Big Trees, California, Calaveras, United States","VascularPlants",NA,NA,1505,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,"1906-08-23T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657013219","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79019",1,NA,NA,"CAS-BOT-BC",NA,"US",1657013219,"Plantae",6,NA,"2018-03-02T06:36:58.600+0000","2018-02-04T17:05:33.427+0000","2018-01-31T09:58:30.937+0000",38.249008,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","South Grove, Calaveras Big Trees",NA,NA,-120.238855,NA,8,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79019",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. R. Dudley","s.n.","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC79019&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1906-08-23",NA,NA,1906,2018-03-05
"736",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Monterey",NA,"PRESERVED_SPECIMEN",NA,"JEPS46868","Pinopsida",194,"trail to Cold Spring beyond Posts; Santa Lucias, California, Monterey, United States","VascularPlants",NA,NA,283,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,"1906-09-15T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1661972143","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"GoogleMaps via BerkeleyMapper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"633ecd18-15e0-4866-bac4-1eef94885f8d",1,NA,NA,"JEPS",NA,"US",1661972143,"Plantae",6,NA,"2018-03-02T06:28:25.164+0000","2018-02-02T21:37:00.442+0000","2018-01-31T09:33:30.147+0000",36.23302,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","trail to Cold Spring beyond Posts; Santa Lucias",NA,NA,-121.7604,NA,9,NA,NA,NA,NA,NA,"633ecd18-15e0-4866-bac4-1eef94885f8d",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. L. Jepson","2595","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS46868&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"Sep 15 1906",NA,NA,1906,2018-03-05
